1.35e-06,8.0963
1.3501e-06,8.1872
1.3502e-06,8.2061
1.3503e-06,8.1094
1.3504e-06,7.9691
1.3505e-06,7.9983
1.3506e-06,8.1034
1.3507e-06,8.0671
1.3508e-06,8.2137
1.3509e-06,7.9368
1.351e-06,8.2642
1.3511e-06,8.0614
1.3512e-06,8.1422
1.3513e-06,8.0562
1.3514e-06,8.2064
1.3515e-06,8.0394
1.3516e-06,8.0376
1.3517e-06,7.9785
1.3518e-06,8.064
1.3519e-06,8.0091
1.352e-06,8.0574
1.3521e-06,8.0367
1.3522e-06,8.0861
1.3523e-06,8.1262
1.3524e-06,7.9691
1.3525e-06,8.029
1.3526e-06,7.8446
1.3527e-06,8.0173
1.3528e-06,7.9051
1.3529e-06,8.1006
1.353e-06,8.0733
1.3531e-06,7.98
1.3532e-06,7.856
1.3533e-06,7.9094
1.3534e-06,7.8455
1.3535e-06,7.9218
1.3536e-06,8.0162
1.3537e-06,7.8604
1.3538e-06,7.921
1.3539e-06,7.876
1.354e-06,7.9587
1.3541e-06,7.9869
1.3542e-06,7.7806
1.3543e-06,8.0001
1.3544e-06,7.8974
1.3545e-06,7.8074
1.3546e-06,7.7683
1.3547e-06,7.8337
1.3548e-06,7.95
1.3549e-06,7.8001
1.355e-06,7.7954
1.3551e-06,7.8389
1.3552e-06,7.8155
1.3553e-06,7.8528
1.3554e-06,7.7013
1.3555e-06,7.9077
1.3556e-06,7.7961
1.3557e-06,7.7748
1.3558e-06,7.8417
1.3559e-06,7.8793
1.356e-06,7.7807
1.3561e-06,7.9056
1.3562e-06,7.8843
1.3563e-06,7.9386
1.3564e-06,7.7699
1.3565e-06,7.9451
1.3566e-06,7.8237
1.3567e-06,7.8388
1.3568e-06,7.8704
1.3569e-06,7.7277
1.357e-06,7.9035
1.3571e-06,7.84
1.3572e-06,7.8059
1.3573e-06,7.7179
1.3574e-06,7.7265
1.3575e-06,7.89
1.3576e-06,7.7843
1.3577e-06,7.7586
1.3578e-06,7.6971
1.3579e-06,7.9083
1.358e-06,7.7122
1.3581e-06,7.7259
1.3582e-06,7.7829
1.3583e-06,7.8235
1.3584e-06,7.6898
1.3585e-06,7.7154
1.3586e-06,7.6072
1.3587e-06,7.6499
1.3588e-06,7.7406
1.3589e-06,7.7898
1.359e-06,7.6387
1.3591e-06,7.7816
1.3592e-06,7.7174
1.3593e-06,7.6432
1.3594e-06,7.6565
1.3595e-06,7.5667
1.3596e-06,7.6153
1.3597e-06,7.6681
1.3598e-06,7.6177
1.3599e-06,7.6581
1.36e-06,7.7246
1.3601e-06,7.5545
1.3602e-06,7.6228
1.3603e-06,7.6084
1.3604e-06,7.6336
1.3605e-06,7.6053
1.3606e-06,7.6264
1.3607e-06,7.6458
1.3608e-06,7.6709
1.3609e-06,7.5816
1.361e-06,7.5824
1.3611e-06,7.6454
1.3612e-06,7.5074
1.3613e-06,7.6479
1.3614e-06,7.5714
1.3615e-06,7.5554
1.3616e-06,7.655
1.3617e-06,7.5695
1.3618e-06,7.5333
1.3619e-06,7.6028
1.362e-06,7.5219
1.3621e-06,7.5379
1.3622e-06,7.5336
1.3623e-06,7.5563
1.3624e-06,7.565
1.3625e-06,7.5403
1.3626e-06,7.4434
1.3627e-06,7.6146
