1.35e-06,9.4439
1.3501e-06,9.6645
1.3502e-06,9.5697
1.3503e-06,9.6378
1.3504e-06,9.4933
1.3505e-06,9.4646
1.3506e-06,9.5433
1.3507e-06,9.542
1.3508e-06,9.572
1.3509e-06,9.5126
1.351e-06,9.6639
1.3511e-06,9.4365
1.3512e-06,9.5511
1.3513e-06,9.625
1.3514e-06,9.5828
1.3515e-06,9.4844
1.3516e-06,9.478
1.3517e-06,9.5321
1.3518e-06,9.4733
1.3519e-06,9.493
1.352e-06,9.4197
1.3521e-06,9.5218
1.3522e-06,9.5719
1.3523e-06,9.4905
1.3524e-06,9.4351
1.3525e-06,9.4459
1.3526e-06,9.3016
1.3527e-06,9.3663
1.3528e-06,9.4012
1.3529e-06,9.4343
1.353e-06,9.564
1.3531e-06,9.3835
1.3532e-06,9.2463
1.3533e-06,9.3242
1.3534e-06,9.3301
1.3535e-06,9.3892
1.3536e-06,9.4457
1.3537e-06,9.3311
1.3538e-06,9.3097
1.3539e-06,9.2814
1.354e-06,9.4822
1.3541e-06,9.3808
1.3542e-06,9.3335
1.3543e-06,9.3879
1.3544e-06,9.4067
1.3545e-06,9.274
1.3546e-06,9.248
1.3547e-06,9.3698
1.3548e-06,9.4057
1.3549e-06,9.2803
1.355e-06,9.3441
1.3551e-06,9.3565
1.3552e-06,9.3072
1.3553e-06,9.2421
1.3554e-06,9.1619
1.3555e-06,9.302
1.3556e-06,9.3517
1.3557e-06,9.2602
1.3558e-06,9.249
1.3559e-06,9.2992
1.356e-06,9.2083
1.3561e-06,9.2883
1.3562e-06,9.3054
1.3563e-06,9.3071
1.3564e-06,9.213
1.3565e-06,9.4258
1.3566e-06,9.3276
1.3567e-06,9.2562
1.3568e-06,9.3817
1.3569e-06,9.2726
1.357e-06,9.2426
1.3571e-06,9.2789
1.3572e-06,9.1626
1.3573e-06,9.2055
1.3574e-06,9.2115
1.3575e-06,9.2881
1.3576e-06,9.1642
1.3577e-06,9.188
1.3578e-06,9.0968
1.3579e-06,9.2528
1.358e-06,9.2009
1.3581e-06,9.2951
1.3582e-06,9.2383
1.3583e-06,9.2258
1.3584e-06,9.121
1.3585e-06,9.2892
1.3586e-06,9.126
1.3587e-06,9.0452
1.3588e-06,9.2208
1.3589e-06,9.2251
1.359e-06,9.0263
1.3591e-06,9.1923
1.3592e-06,9.1339
1.3593e-06,9.128
1.3594e-06,9.1627
1.3595e-06,9.0528
1.3596e-06,9.103
1.3597e-06,9.1449
1.3598e-06,9.079
1.3599e-06,9.1152
1.36e-06,9.1461
1.3601e-06,8.9795
1.3602e-06,9.0512
1.3603e-06,9.0962
1.3604e-06,9.0537
1.3605e-06,9.0764
1.3606e-06,9.084
1.3607e-06,9.111
1.3608e-06,9.0548
1.3609e-06,9.0711
1.361e-06,9.0059
1.3611e-06,9.029
1.3612e-06,9.003
1.3613e-06,8.9696
1.3614e-06,9.0434
1.3615e-06,8.9193
1.3616e-06,9.0187
1.3617e-06,9.0074
1.3618e-06,9.0166
1.3619e-06,8.9917
1.362e-06,9.028
1.3621e-06,8.9722
1.3622e-06,9.0652
1.3623e-06,8.9894
1.3624e-06,8.9918
1.3625e-06,9.0621
1.3626e-06,8.9863
1.3627e-06,9.0003
1.3628e-06,9.0267
1.3629e-06,8.9462
1.363e-06,9.0614
1.3631e-06,9.0391
1.3632e-06,8.9176
1.3633e-06,8.9502
1.3634e-06,8.9895
1.3635e-06,9.0583
1.3636e-06,8.9401
1.3637e-06,8.9453
1.3638e-06,8.958
1.3639e-06,8.998
1.364e-06,8.8974
1.3641e-06,8.9639
1.3642e-06,9.0819
1.3643e-06,9.0156
1.3644e-06,8.9864
1.3645e-06,8.8933
1.3646e-06,8.7882
1.3647e-06,8.878
1.3648e-06,8.7762
1.3649e-06,8.9491
1.365e-06,8.9555
1.3651e-06,8.9079
1.3652e-06,9.0068
1.3653e-06,8.7968
1.3654e-06,8.9032
1.3655e-06,8.9799
1.3656e-06,8.723
1.3657e-06,8.7633
1.3658e-06,8.8154
1.3659e-06,8.8823
1.366e-06,8.8424
1.3661e-06,8.9127
1.3662e-06,8.8602
1.3663e-06,8.7556
1.3664e-06,8.8639
1.3665e-06,8.862
1.3666e-06,8.8706
1.3667e-06,8.7525
1.3668e-06,8.7572
1.3669e-06,8.7772
1.367e-06,8.839
1.3671e-06,8.7841
1.3672e-06,8.797
1.3673e-06,8.6814
1.3674e-06,8.8668
1.3675e-06,8.7911
1.3676e-06,8.7266
1.3677e-06,8.8494
1.3678e-06,8.7034
1.3679e-06,8.7686
1.368e-06,8.7798
1.3681e-06,8.8572
1.3682e-06,8.8187
1.3683e-06,8.7536
1.3684e-06,8.7681
1.3685e-06,8.7409
1.3686e-06,8.724
1.3687e-06,8.5441
1.3688e-06,8.668
1.3689e-06,8.6698
1.369e-06,8.7268
1.3691e-06,8.6806
1.3692e-06,8.5695
1.3693e-06,8.754
1.3694e-06,8.6124
1.3695e-06,8.7291
1.3696e-06,8.7697
1.3697e-06,8.6791
1.3698e-06,8.6907
1.3699e-06,8.6288
1.37e-06,8.804
1.3701e-06,8.6507
1.3702e-06,8.7771
1.3703e-06,8.6484
1.3704e-06,8.6111
1.3705e-06,8.711
1.3706e-06,8.7556
1.3707e-06,8.6882
1.3708e-06,8.5442
1.3709e-06,8.6033
1.371e-06,8.5947
1.3711e-06,8.629
1.3712e-06,8.5439
1.3713e-06,8.5131
1.3714e-06,8.4704
1.3715e-06,8.6574
1.3716e-06,8.5037
1.3717e-06,8.5499
1.3718e-06,8.54
1.3719e-06,8.6851
1.372e-06,8.6027
1.3721e-06,8.6735
1.3722e-06,8.5248
1.3723e-06,8.6066
1.3724e-06,8.5193
1.3725e-06,8.5315
1.3726e-06,8.4749
1.3727e-06,8.5053
1.3728e-06,8.5226
1.3729e-06,8.5057
1.373e-06,8.6112
1.3731e-06,8.4521
1.3732e-06,8.5241
1.3733e-06,8.5192
1.3734e-06,8.4982
1.3735e-06,8.3544
1.3736e-06,8.4597
1.3737e-06,8.5278
1.3738e-06,8.5984
1.3739e-06,8.5143
1.374e-06,8.5914
1.3741e-06,8.4403
1.3742e-06,8.4663
1.3743e-06,8.4156
1.3744e-06,8.6119
1.3745e-06,8.4489
1.3746e-06,8.5081
1.3747e-06,8.4657
1.3748e-06,8.4211
1.3749e-06,8.4518
1.375e-06,8.4145
1.3751e-06,8.4215
1.3752e-06,8.4524
1.3753e-06,8.4297
1.3754e-06,8.4322
1.3755e-06,8.4451
1.3756e-06,8.328
1.3757e-06,8.4853
1.3758e-06,8.5393
1.3759e-06,8.2635
1.376e-06,8.4009
1.3761e-06,8.3936
1.3762e-06,8.4536
1.3763e-06,8.5261
1.3764e-06,8.3575
1.3765e-06,8.4153
1.3766e-06,8.532
1.3767e-06,8.3569
1.3768e-06,8.3315
1.3769e-06,8.4289
1.377e-06,8.4222
1.3771e-06,8.3023
1.3772e-06,8.297
1.3773e-06,8.3455
1.3774e-06,8.3301
1.3775e-06,8.2338
1.3776e-06,8.1049
1.3777e-06,8.4037
1.3778e-06,8.2287
1.3779e-06,8.3401
1.378e-06,8.2686
1.3781e-06,8.3076
1.3782e-06,8.2255
1.3783e-06,8.2653
1.3784e-06,8.1475
1.3785e-06,8.2379
1.3786e-06,8.2815
1.3787e-06,8.1873
1.3788e-06,8.2038
1.3789e-06,8.2687
1.379e-06,8.1616
1.3791e-06,8.2278
1.3792e-06,8.2825
1.3793e-06,8.179
1.3794e-06,8.2239
1.3795e-06,8.0734
1.3796e-06,8.2467
1.3797e-06,8.3068
1.3798e-06,8.2125
1.3799e-06,8.1491
1.38e-06,8.2863
1.3801e-06,8.311
1.3802e-06,8.2563
1.3803e-06,8.1931
1.3804e-06,8.3016
1.3805e-06,8.1253
1.3806e-06,8.3112
1.3807e-06,8.0831
1.3808e-06,8.2455
1.3809e-06,8.0828
1.381e-06,8.2476
1.3811e-06,8.2268
1.3812e-06,8.2539
1.3813e-06,8.1736
1.3814e-06,8.1687
1.3815e-06,8.2342
1.3816e-06,8.0914
1.3817e-06,8.1738
1.3818e-06,8.0763
1.3819e-06,8.1045
1.382e-06,8.0279
1.3821e-06,8.1559
1.3822e-06,8.0413
1.3823e-06,8.1446
1.3824e-06,7.967
1.3825e-06,7.9474
1.3826e-06,8.0684
1.3827e-06,8.0503
1.3828e-06,8.0886
1.3829e-06,7.9995
1.383e-06,8.2218
1.3831e-06,7.9313
1.3832e-06,7.948
1.3833e-06,7.9183
1.3834e-06,7.9774
1.3835e-06,8.0337
1.3836e-06,8.0032
1.3837e-06,8.0484
1.3838e-06,8.0637
1.3839e-06,8.0084
1.384e-06,8.0331
1.3841e-06,7.8347
1.3842e-06,8.0059
1.3843e-06,7.9595
1.3844e-06,7.8681
1.3845e-06,8.0886
1.3846e-06,8.1965
1.3847e-06,7.9669
1.3848e-06,7.9534
1.3849e-06,8.0089
1.385e-06,7.964
1.3851e-06,8.0046
1.3852e-06,7.8524
1.3853e-06,8.0304
1.3854e-06,8.017
1.3855e-06,8.0016
1.3856e-06,7.9819
1.3857e-06,7.9491
1.3858e-06,7.886
1.3859e-06,7.9273
1.386e-06,7.9542
1.3861e-06,7.9625
1.3862e-06,7.8144
1.3863e-06,7.8922
1.3864e-06,7.8659
1.3865e-06,7.8777
1.3866e-06,7.8801
1.3867e-06,8.0662
1.3868e-06,7.8492
1.3869e-06,7.882
1.387e-06,7.9675
1.3871e-06,7.6029
1.3872e-06,7.8886
1.3873e-06,8.0168
1.3874e-06,7.767
1.3875e-06,7.9347
1.3876e-06,7.8098
1.3877e-06,7.789
1.3878e-06,7.692
1.3879e-06,7.8916
1.388e-06,7.8178
1.3881e-06,7.8273
1.3882e-06,7.8416
1.3883e-06,7.9089
1.3884e-06,7.87
1.3885e-06,7.7754
1.3886e-06,7.838
1.3887e-06,7.8461
1.3888e-06,7.9409
1.3889e-06,7.7617
1.389e-06,7.6805
1.3891e-06,7.7843
1.3892e-06,7.8385
1.3893e-06,8.0139
1.3894e-06,7.7813
1.3895e-06,7.6747
1.3896e-06,7.7338
1.3897e-06,7.7618
1.3898e-06,7.7016
1.3899e-06,7.6976
1.39e-06,7.7574
1.3901e-06,7.7087
1.3902e-06,7.7263
1.3903e-06,7.6433
1.3904e-06,7.6281
1.3905e-06,7.7528
1.3906e-06,7.7992
1.3907e-06,7.7091
1.3908e-06,7.8865
1.3909e-06,7.637
1.391e-06,7.5892
1.3911e-06,7.7231
1.3912e-06,7.6123
1.3913e-06,7.7346
1.3914e-06,7.5268
1.3915e-06,7.544
1.3916e-06,7.7592
1.3917e-06,7.6338
1.3918e-06,7.6766
1.3919e-06,7.6164
1.392e-06,7.7427
1.3921e-06,7.5542
1.3922e-06,7.5962
1.3923e-06,7.5006
1.3924e-06,7.6351
1.3925e-06,7.6745
1.3926e-06,7.5933
1.3927e-06,7.5341
1.3928e-06,7.7721
1.3929e-06,7.5872
1.393e-06,7.5109
1.3931e-06,7.5301
1.3932e-06,7.6542
1.3933e-06,7.7779
1.3934e-06,7.5075
1.3935e-06,7.7068
1.3936e-06,7.4331
1.3937e-06,7.5754
1.3938e-06,7.6889
1.3939e-06,7.428
1.394e-06,7.5497
1.3941e-06,7.6184
1.3942e-06,7.5406
1.3943e-06,7.5446
1.3944e-06,7.5666
1.3945e-06,7.4595
1.3946e-06,7.4771
1.3947e-06,7.444
1.3948e-06,7.3886
1.3949e-06,7.4414
1.395e-06,7.3892
1.3951e-06,7.438
1.3952e-06,7.5166
1.3953e-06,7.4222
1.3954e-06,7.5454
1.3955e-06,7.5475
1.3956e-06,7.5311
1.3957e-06,7.438
1.3958e-06,7.5312
1.3959e-06,7.4908
1.396e-06,7.4313
1.3961e-06,7.5536
1.3962e-06,7.4241
1.3963e-06,7.2163
1.3964e-06,7.2656
1.3965e-06,7.2597
1.3966e-06,7.3434
1.3967e-06,7.3998
1.3968e-06,7.5165
1.3969e-06,7.4335
1.397e-06,7.4699
1.3971e-06,7.2959
1.3972e-06,7.2739
1.3973e-06,7.2514
1.3974e-06,7.2967
1.3975e-06,7.2053
1.3976e-06,7.3122
1.3977e-06,7.3243
1.3978e-06,7.4134
1.3979e-06,7.1384
1.398e-06,7.3055
1.3981e-06,7.3704
1.3982e-06,7.2782
1.3983e-06,7.2721
1.3984e-06,7.3827
1.3985e-06,7.188
1.3986e-06,7.2567
1.3987e-06,7.2451
1.3988e-06,7.2706
1.3989e-06,7.1658
1.399e-06,7.2194
1.3991e-06,7.1303
1.3992e-06,7.2256
1.3993e-06,7.1756
1.3994e-06,7.2462
1.3995e-06,7.3943
1.3996e-06,7.1907
1.3997e-06,7.4153
1.3998e-06,7.2205
1.3999e-06,7.1017
1.4e-06,7.1226
1.4001e-06,7.1851
1.4002e-06,7.1648
1.4003e-06,7.0014
1.4004e-06,7.18
1.4005e-06,7.081
1.4006e-06,7.1342
1.4007e-06,7.1299
1.4008e-06,7.0491
1.4009e-06,7.2529
1.401e-06,7.1231
1.4011e-06,7.0571
1.4012e-06,7.1429
1.4013e-06,7.0999
1.4014e-06,7.0406
1.4015e-06,6.8954
1.4016e-06,7.1496
1.4017e-06,7.0821
1.4018e-06,7.0667
1.4019e-06,7.0974
1.402e-06,7.0917
1.4021e-06,7.0458
1.4022e-06,7.0334
1.4023e-06,7.0512
1.4024e-06,7.1137
1.4025e-06,7.1631
1.4026e-06,7.0882
1.4027e-06,6.9692
1.4028e-06,7.0149
1.4029e-06,7.0157
1.403e-06,7.0332
1.4031e-06,7.0461
1.4032e-06,7.0907
1.4033e-06,7.0032
1.4034e-06,7.077
1.4035e-06,6.9465
1.4036e-06,6.9067
1.4037e-06,6.8651
1.4038e-06,7.1432
1.4039e-06,7.0536
1.404e-06,6.944
1.4041e-06,7.1665
1.4042e-06,7.0025
1.4043e-06,6.93
1.4044e-06,6.986
1.4045e-06,6.9402
1.4046e-06,6.818
1.4047e-06,6.8821
1.4048e-06,6.8028
1.4049e-06,6.7574
1.405e-06,6.7661
1.4051e-06,6.8179
1.4052e-06,6.8211
1.4053e-06,6.7849
1.4054e-06,6.7306
1.4055e-06,6.8327
1.4056e-06,6.8046
1.4057e-06,6.7433
1.4058e-06,6.7941
1.4059e-06,6.7443
1.406e-06,6.86
1.4061e-06,6.6609
1.4062e-06,6.804
1.4063e-06,6.7759
1.4064e-06,6.7509
1.4065e-06,6.7743
1.4066e-06,6.771
1.4067e-06,6.7847
1.4068e-06,6.8626
1.4069e-06,6.6876
1.407e-06,6.8313
1.4071e-06,6.7228
1.4072e-06,6.6696
1.4073e-06,6.5973
1.4074e-06,6.6509
1.4075e-06,6.651
1.4076e-06,6.7094
1.4077e-06,6.5918
1.4078e-06,6.6188
1.4079e-06,6.77
1.408e-06,6.7669
1.4081e-06,6.5518
1.4082e-06,6.6997
1.4083e-06,6.5522
1.4084e-06,6.5401
1.4085e-06,6.6031
1.4086e-06,6.8571
1.4087e-06,6.4947
1.4088e-06,6.7079
1.4089e-06,6.6377
1.409e-06,6.5139
1.4091e-06,6.6533
1.4092e-06,6.6732
1.4093e-06,6.5137
1.4094e-06,6.5231
1.4095e-06,6.5494
1.4096e-06,6.526
1.4097e-06,6.7305
1.4098e-06,6.5615
1.4099e-06,6.527
1.41e-06,6.5754
1.4101e-06,6.5224
1.4102e-06,6.7134
1.4103e-06,6.4386
1.4104e-06,6.4908
1.4105e-06,6.5535
1.4106e-06,6.5737
1.4107e-06,6.5333
1.4108e-06,6.4575
1.4109e-06,6.5525
1.411e-06,6.4545
1.4111e-06,6.424
1.4112e-06,6.4357
1.4113e-06,6.4865
1.4114e-06,6.5138
1.4115e-06,6.4512
1.4116e-06,6.3456
1.4117e-06,6.3962
1.4118e-06,6.5127
1.4119e-06,6.4632
1.412e-06,6.4331
1.4121e-06,6.3968
1.4122e-06,6.2796
1.4123e-06,6.3895
1.4124e-06,6.5456
1.4125e-06,6.3073
1.4126e-06,6.3253
1.4127e-06,6.3228
1.4128e-06,6.3179
1.4129e-06,6.3826
1.413e-06,6.1991
1.4131e-06,6.3579
1.4132e-06,6.322
1.4133e-06,6.3092
1.4134e-06,6.1956
1.4135e-06,6.2965
1.4136e-06,6.2579
1.4137e-06,6.2153
1.4138e-06,6.2273
1.4139e-06,6.2678
1.414e-06,6.188
1.4141e-06,6.4106
1.4142e-06,6.2356
1.4143e-06,6.2502
1.4144e-06,6.2596
1.4145e-06,6.2399
1.4146e-06,6.3251
1.4147e-06,6.1681
1.4148e-06,6.1271
1.4149e-06,6.2127
1.415e-06,6.2243
1.4151e-06,6.2612
1.4152e-06,6.2856
1.4153e-06,6.2061
1.4154e-06,6.1976
1.4155e-06,6.1521
1.4156e-06,6.0628
1.4157e-06,6.1512
1.4158e-06,6.2511
1.4159e-06,6.1616
1.416e-06,6.2347
1.4161e-06,6.2181
1.4162e-06,6.2896
1.4163e-06,6.1921
1.4164e-06,6.0268
1.4165e-06,6.1717
1.4166e-06,6.0109
1.4167e-06,6.1411
1.4168e-06,5.9785
1.4169e-06,6.0967
1.417e-06,6.0485
1.4171e-06,6.1796
1.4172e-06,6.0276
1.4173e-06,6.1162
1.4174e-06,5.9931
1.4175e-06,6.0383
1.4176e-06,6.0816
1.4177e-06,5.9855
1.4178e-06,5.8982
1.4179e-06,5.7809
1.418e-06,5.8173
1.4181e-06,6.0851
1.4182e-06,6.0317
1.4183e-06,6.0587
1.4184e-06,5.8248
1.4185e-06,5.9212
1.4186e-06,5.9507
1.4187e-06,5.8353
1.4188e-06,6.0379
1.4189e-06,5.8507
1.419e-06,5.9394
1.4191e-06,5.9395
1.4192e-06,5.7316
1.4193e-06,5.8497
1.4194e-06,5.8955
1.4195e-06,5.913
1.4196e-06,5.7795
1.4197e-06,5.824
1.4198e-06,5.9548
1.4199e-06,5.772
1.42e-06,5.8533
1.4201e-06,5.698
1.4202e-06,5.8819
1.4203e-06,5.8794
1.4204e-06,5.718
1.4205e-06,5.7151
1.4206e-06,5.7101
1.4207e-06,5.7646
1.4208e-06,5.75
1.4209e-06,5.6145
