1.35e-06,8.8064
1.3501e-06,8.9714
1.3502e-06,8.9747
1.3503e-06,8.8461
1.3504e-06,8.8265
1.3505e-06,8.7838
1.3506e-06,8.8814
1.3507e-06,8.8718
1.3508e-06,9.0086
1.3509e-06,8.8919
1.351e-06,8.932
1.3511e-06,8.8476
1.3512e-06,8.8538
1.3513e-06,8.9058
1.3514e-06,8.9161
1.3515e-06,8.7474
1.3516e-06,8.7627
1.3517e-06,8.7155
1.3518e-06,8.7889
1.3519e-06,8.7521
1.352e-06,8.7667
1.3521e-06,8.8294
1.3522e-06,8.8248
1.3523e-06,8.7877
1.3524e-06,8.6834
1.3525e-06,8.7681
1.3526e-06,8.6942
1.3527e-06,8.6717
1.3528e-06,8.6851
1.3529e-06,8.74
1.353e-06,8.8133
1.3531e-06,8.7334
1.3532e-06,8.6729
1.3533e-06,8.683
1.3534e-06,8.6042
1.3535e-06,8.7083
1.3536e-06,8.8165
1.3537e-06,8.6612
1.3538e-06,8.6938
1.3539e-06,8.6901
1.354e-06,8.7077
1.3541e-06,8.671
1.3542e-06,8.5015
1.3543e-06,8.5808
1.3544e-06,8.5885
1.3545e-06,8.5565
1.3546e-06,8.5031
1.3547e-06,8.5722
1.3548e-06,8.6728
1.3549e-06,8.6022
1.355e-06,8.5451
1.3551e-06,8.5895
1.3552e-06,8.58
1.3553e-06,8.5238
1.3554e-06,8.464
1.3555e-06,8.5267
1.3556e-06,8.5386
1.3557e-06,8.5617
1.3558e-06,8.5532
1.3559e-06,8.4862
1.356e-06,8.4707
1.3561e-06,8.5363
1.3562e-06,8.556
1.3563e-06,8.5304
1.3564e-06,8.4925
1.3565e-06,8.7231
1.3566e-06,8.5841
1.3567e-06,8.5789
1.3568e-06,8.5299
1.3569e-06,8.4754
1.357e-06,8.5986
1.3571e-06,8.5321
1.3572e-06,8.3992
1.3573e-06,8.5267
1.3574e-06,8.5532
1.3575e-06,8.4806
1.3576e-06,8.4657
1.3577e-06,8.5178
1.3578e-06,8.4485
1.3579e-06,8.5649
1.358e-06,8.56
1.3581e-06,8.4198
1.3582e-06,8.5236
1.3583e-06,8.5984
1.3584e-06,8.3893
1.3585e-06,8.468
1.3586e-06,8.3935
1.3587e-06,8.4047
1.3588e-06,8.476
1.3589e-06,8.4643
1.359e-06,8.3481
1.3591e-06,8.4252
1.3592e-06,8.4322
1.3593e-06,8.4302
1.3594e-06,8.4199
1.3595e-06,8.2291
1.3596e-06,8.2567
1.3597e-06,8.3043
1.3598e-06,8.3078
1.3599e-06,8.3629
1.36e-06,8.4245
1.3601e-06,8.2642
1.3602e-06,8.2283
1.3603e-06,8.3121
1.3604e-06,8.3479
1.3605e-06,8.3704
1.3606e-06,8.3169
1.3607e-06,8.2873
1.3608e-06,8.319
1.3609e-06,8.2787
1.361e-06,8.2761
1.3611e-06,8.2642
1.3612e-06,8.3446
1.3613e-06,8.2659
1.3614e-06,8.3104
1.3615e-06,8.3231
1.3616e-06,8.2345
1.3617e-06,8.2758
1.3618e-06,8.2667
1.3619e-06,8.2879
1.362e-06,8.2321
1.3621e-06,8.4217
1.3622e-06,8.1905
1.3623e-06,8.0817
1.3624e-06,8.2484
1.3625e-06,8.1659
1.3626e-06,8.1259
1.3627e-06,8.3009
1.3628e-06,8.3251
1.3629e-06,8.1479
1.363e-06,8.33
1.3631e-06,8.1935
1.3632e-06,8.2129
1.3633e-06,8.298
1.3634e-06,8.1189
1.3635e-06,8.3859
1.3636e-06,8.3609
1.3637e-06,8.1989
1.3638e-06,8.1951
1.3639e-06,8.1429
1.364e-06,8.0881
1.3641e-06,8.122
1.3642e-06,8.3648
1.3643e-06,8.2746
1.3644e-06,8.128
1.3645e-06,8.1922
1.3646e-06,8.041
1.3647e-06,8.0782
1.3648e-06,8.191
1.3649e-06,8.0836
1.365e-06,8.1446
1.3651e-06,8.1842
1.3652e-06,8.1739
1.3653e-06,8.1134
1.3654e-06,8.048
1.3655e-06,8.3529
1.3656e-06,8.066
1.3657e-06,8.1181
1.3658e-06,7.9807
1.3659e-06,8.0657
1.366e-06,8.1649
1.3661e-06,8.0846
1.3662e-06,8.1121
1.3663e-06,8.0968
1.3664e-06,8.1916
1.3665e-06,8.1379
1.3666e-06,8.0803
1.3667e-06,7.9452
1.3668e-06,7.9632
1.3669e-06,8.013
1.367e-06,8.0238
1.3671e-06,8.0091
1.3672e-06,8.0627
1.3673e-06,7.9385
1.3674e-06,8.0594
1.3675e-06,8.0095
1.3676e-06,8.1065
1.3677e-06,8.0593
1.3678e-06,8.0429
1.3679e-06,8.0595
1.368e-06,7.9939
1.3681e-06,8.0044
1.3682e-06,8.0083
1.3683e-06,8.0474
1.3684e-06,7.9839
1.3685e-06,8.0647
1.3686e-06,7.8979
1.3687e-06,7.8165
1.3688e-06,7.9177
1.3689e-06,7.9955
1.369e-06,7.9033
1.3691e-06,7.9575
1.3692e-06,7.9278
1.3693e-06,8.0218
1.3694e-06,7.8796
1.3695e-06,7.9948
1.3696e-06,7.8618
1.3697e-06,7.7983
1.3698e-06,7.9195
1.3699e-06,7.8393
1.37e-06,7.9444
1.3701e-06,7.855
1.3702e-06,8.0403
1.3703e-06,7.9091
1.3704e-06,7.8537
1.3705e-06,7.8945
1.3706e-06,7.9928
1.3707e-06,7.9418
1.3708e-06,7.6947
1.3709e-06,7.8545
1.371e-06,7.8101
1.3711e-06,7.9168
1.3712e-06,7.7667
1.3713e-06,7.8753
1.3714e-06,7.7393
1.3715e-06,7.8478
1.3716e-06,7.7866
1.3717e-06,7.8298
1.3718e-06,7.8247
1.3719e-06,7.8456
1.372e-06,7.7306
1.3721e-06,7.8186
1.3722e-06,7.675
1.3723e-06,7.8376
1.3724e-06,7.6617
1.3725e-06,7.7738
1.3726e-06,7.7479
1.3727e-06,7.7632
1.3728e-06,7.773
1.3729e-06,7.5979
1.373e-06,7.6322
1.3731e-06,7.7138
1.3732e-06,7.7525
1.3733e-06,7.6933
1.3734e-06,7.8242
1.3735e-06,7.7464
1.3736e-06,7.6783
1.3737e-06,7.7343
1.3738e-06,7.7
1.3739e-06,7.755
1.374e-06,7.7483
1.3741e-06,7.6267
1.3742e-06,7.754
1.3743e-06,7.5892
1.3744e-06,7.7468
1.3745e-06,7.5594
1.3746e-06,7.6529
1.3747e-06,7.728
1.3748e-06,7.6447
1.3749e-06,7.6994
1.375e-06,7.6646
1.3751e-06,7.6068
1.3752e-06,7.6244
1.3753e-06,7.6923
1.3754e-06,7.5886
1.3755e-06,7.7091
1.3756e-06,7.5937
1.3757e-06,7.6506
1.3758e-06,7.6974
1.3759e-06,7.4507
1.376e-06,7.5167
1.3761e-06,7.5375
1.3762e-06,7.7221
1.3763e-06,7.6675
1.3764e-06,7.4883
1.3765e-06,7.5689
1.3766e-06,7.5577
1.3767e-06,7.5298
1.3768e-06,7.4878
1.3769e-06,7.575
1.377e-06,7.4758
1.3771e-06,7.4642
1.3772e-06,7.5068
1.3773e-06,7.4401
1.3774e-06,7.5215
1.3775e-06,7.464
1.3776e-06,7.3188
1.3777e-06,7.4826
1.3778e-06,7.3866
1.3779e-06,7.5917
1.378e-06,7.5457
1.3781e-06,7.3202
1.3782e-06,7.4891
1.3783e-06,7.4798
1.3784e-06,7.2936
1.3785e-06,7.5324
1.3786e-06,7.381
1.3787e-06,7.369
1.3788e-06,7.4365
1.3789e-06,7.4507
1.379e-06,7.4027
1.3791e-06,7.3349
1.3792e-06,7.5519
1.3793e-06,7.479
1.3794e-06,7.3667
1.3795e-06,7.3958
1.3796e-06,7.4977
1.3797e-06,7.4574
1.3798e-06,7.3846
1.3799e-06,7.3853
1.38e-06,7.3773
1.3801e-06,7.5086
1.3802e-06,7.2908
1.3803e-06,7.3411
1.3804e-06,7.4306
1.3805e-06,7.2839
1.3806e-06,7.4077
1.3807e-06,7.221
1.3808e-06,7.3266
1.3809e-06,7.227
1.381e-06,7.3422
