1.35e-06,8.5551
1.3501e-06,8.675
1.3502e-06,8.7116
1.3503e-06,8.7157
1.3504e-06,8.6792
1.3505e-06,8.6312
1.3506e-06,8.579
1.3507e-06,8.7378
1.3508e-06,8.7874
1.3509e-06,8.5679
1.351e-06,8.7086
1.3511e-06,8.623
1.3512e-06,8.6739
1.3513e-06,8.6036
1.3514e-06,8.7439
1.3515e-06,8.6184
1.3516e-06,8.6126
1.3517e-06,8.6706
1.3518e-06,8.5863
1.3519e-06,8.5905
1.352e-06,8.639
1.3521e-06,8.7329
1.3522e-06,8.6434
1.3523e-06,8.6145
1.3524e-06,8.477
1.3525e-06,8.6272
1.3526e-06,8.5214
1.3527e-06,8.5139
1.3528e-06,8.4842
1.3529e-06,8.5673
1.353e-06,8.6347
1.3531e-06,8.5585
1.3532e-06,8.4517
1.3533e-06,8.5391
1.3534e-06,8.4199
1.3535e-06,8.55
1.3536e-06,8.6569
1.3537e-06,8.4821
1.3538e-06,8.5657
1.3539e-06,8.5503
1.354e-06,8.6159
1.3541e-06,8.5676
1.3542e-06,8.3413
1.3543e-06,8.4164
1.3544e-06,8.5232
1.3545e-06,8.4529
1.3546e-06,8.4441
1.3547e-06,8.4856
1.3548e-06,8.538
1.3549e-06,8.4963
1.355e-06,8.4081
1.3551e-06,8.5103
1.3552e-06,8.3999
1.3553e-06,8.3918
1.3554e-06,8.3426
1.3555e-06,8.3935
1.3556e-06,8.368
1.3557e-06,8.3385
1.3558e-06,8.4547
1.3559e-06,8.4276
1.356e-06,8.4201
1.3561e-06,8.5177
1.3562e-06,8.467
1.3563e-06,8.5217
1.3564e-06,8.4017
1.3565e-06,8.508
1.3566e-06,8.4488
1.3567e-06,8.4141
1.3568e-06,8.5493
1.3569e-06,8.3718
1.357e-06,8.4292
1.3571e-06,8.3879
1.3572e-06,8.2097
1.3573e-06,8.4302
1.3574e-06,8.3232
1.3575e-06,8.3667
1.3576e-06,8.2694
1.3577e-06,8.3278
1.3578e-06,8.3302
1.3579e-06,8.4022
1.358e-06,8.3209
1.3581e-06,8.2782
1.3582e-06,8.3309
1.3583e-06,8.4402
1.3584e-06,8.2067
1.3585e-06,8.417
1.3586e-06,8.2898
1.3587e-06,8.355
1.3588e-06,8.3269
1.3589e-06,8.3086
1.359e-06,8.268
1.3591e-06,8.3808
1.3592e-06,8.2147
1.3593e-06,8.3151
1.3594e-06,8.3403
1.3595e-06,8.1248
1.3596e-06,8.1676
1.3597e-06,8.3292
1.3598e-06,8.1546
1.3599e-06,8.3248
1.36e-06,8.2753
1.3601e-06,8.1733
1.3602e-06,8.1385
1.3603e-06,8.1798
1.3604e-06,8.1986
1.3605e-06,8.1993
1.3606e-06,8.1437
1.3607e-06,8.1729
1.3608e-06,8.2813
1.3609e-06,8.179
1.361e-06,8.181
1.3611e-06,8.2434
1.3612e-06,8.2242
1.3613e-06,8.1412
1.3614e-06,8.1928
1.3615e-06,8.2129
1.3616e-06,8.1631
1.3617e-06,8.1987
1.3618e-06,8.1889
1.3619e-06,8.2655
1.362e-06,8.1795
1.3621e-06,8.1851
1.3622e-06,8.215
1.3623e-06,8.0854
1.3624e-06,8.1211
1.3625e-06,8.0446
1.3626e-06,8.0667
1.3627e-06,8.1576
1.3628e-06,8.1538
1.3629e-06,8.075
1.363e-06,8.2721
1.3631e-06,8.18
1.3632e-06,8.0616
1.3633e-06,8.1453
1.3634e-06,8.0101
1.3635e-06,8.2072
1.3636e-06,8.0951
1.3637e-06,8.1646
1.3638e-06,8.1363
1.3639e-06,8.1657
1.364e-06,8.0757
1.3641e-06,8.0888
1.3642e-06,8.2324
1.3643e-06,8.1272
1.3644e-06,8.0594
1.3645e-06,8.082
1.3646e-06,7.9057
1.3647e-06,8.0094
1.3648e-06,7.9596
1.3649e-06,8.0873
1.365e-06,7.9998
1.3651e-06,8.0181
1.3652e-06,8.0413
1.3653e-06,7.9313
1.3654e-06,7.9449
1.3655e-06,8.2239
1.3656e-06,8.0015
1.3657e-06,8.0671
1.3658e-06,7.8488
1.3659e-06,7.9228
1.366e-06,7.9903
1.3661e-06,8.075
1.3662e-06,8.0267
1.3663e-06,7.8944
1.3664e-06,7.991
1.3665e-06,8.0235
1.3666e-06,7.9465
1.3667e-06,7.8653
1.3668e-06,7.8281
1.3669e-06,7.9345
1.367e-06,7.9019
1.3671e-06,7.8534
1.3672e-06,8.0462
1.3673e-06,7.9031
1.3674e-06,8.0029
1.3675e-06,7.848
1.3676e-06,8.002
1.3677e-06,7.9972
1.3678e-06,7.9737
1.3679e-06,7.9391
1.368e-06,7.9625
1.3681e-06,8.0198
1.3682e-06,8.0378
1.3683e-06,7.8796
1.3684e-06,7.9263
1.3685e-06,7.8509
1.3686e-06,7.8386
1.3687e-06,7.7525
1.3688e-06,7.8824
1.3689e-06,7.7647
1.369e-06,7.8675
1.3691e-06,7.8677
1.3692e-06,7.8964
1.3693e-06,7.8629
1.3694e-06,7.808
1.3695e-06,7.7215
1.3696e-06,7.7981
1.3697e-06,7.783
1.3698e-06,7.8535
1.3699e-06,7.8113
1.37e-06,7.8049
1.3701e-06,7.7073
1.3702e-06,7.8333
1.3703e-06,7.7463
1.3704e-06,7.6566
1.3705e-06,7.8883
1.3706e-06,7.9193
1.3707e-06,7.8326
1.3708e-06,7.7722
1.3709e-06,7.8664
1.371e-06,7.6884
1.3711e-06,7.8574
1.3712e-06,7.8027
1.3713e-06,7.7694
1.3714e-06,7.6852
1.3715e-06,7.666
1.3716e-06,7.7704
1.3717e-06,7.7372
1.3718e-06,7.7082
1.3719e-06,7.7803
1.372e-06,7.7025
1.3721e-06,7.6798
1.3722e-06,7.6613
1.3723e-06,7.7643
1.3724e-06,7.7148
1.3725e-06,7.6455
1.3726e-06,7.6417
1.3727e-06,7.5903
1.3728e-06,7.5814
1.3729e-06,7.6127
1.373e-06,7.4954
1.3731e-06,7.8021
1.3732e-06,7.7333
1.3733e-06,7.6054
1.3734e-06,7.6674
1.3735e-06,7.5815
1.3736e-06,7.6019
1.3737e-06,7.5845
1.3738e-06,7.6785
1.3739e-06,7.6889
1.374e-06,7.6594
1.3741e-06,7.5407
1.3742e-06,7.5362
1.3743e-06,7.5648
1.3744e-06,7.6298
1.3745e-06,7.5402
1.3746e-06,7.5866
1.3747e-06,7.5358
1.3748e-06,7.5705
1.3749e-06,7.583
1.375e-06,7.6172
1.3751e-06,7.6265
1.3752e-06,7.5193
1.3753e-06,7.5546
1.3754e-06,7.5326
1.3755e-06,7.6005
1.3756e-06,7.5187
1.3757e-06,7.5259
1.3758e-06,7.5986
1.3759e-06,7.544
1.376e-06,7.4403
1.3761e-06,7.3684
1.3762e-06,7.6079
1.3763e-06,7.5904
1.3764e-06,7.4218
1.3765e-06,7.5258
1.3766e-06,7.609
1.3767e-06,7.58
1.3768e-06,7.4567
1.3769e-06,7.4741
1.377e-06,7.4774
1.3771e-06,7.3757
1.3772e-06,7.4355
1.3773e-06,7.5464
1.3774e-06,7.5207
1.3775e-06,7.413
1.3776e-06,7.2604
1.3777e-06,7.2795
1.3778e-06,7.3717
1.3779e-06,7.5034
1.378e-06,7.4826
1.3781e-06,7.3837
1.3782e-06,7.382
1.3783e-06,7.4288
1.3784e-06,7.3371
1.3785e-06,7.566
1.3786e-06,7.3218
1.3787e-06,7.2924
1.3788e-06,7.476
1.3789e-06,7.3527
1.379e-06,7.3372
1.3791e-06,7.3117
1.3792e-06,7.5586
1.3793e-06,7.3572
1.3794e-06,7.3047
1.3795e-06,7.2987
1.3796e-06,7.4227
1.3797e-06,7.4387
1.3798e-06,7.3048
1.3799e-06,7.3325
1.38e-06,7.3024
1.3801e-06,7.3952
1.3802e-06,7.3131
1.3803e-06,7.3148
1.3804e-06,7.3249
1.3805e-06,7.1995
1.3806e-06,7.428
1.3807e-06,7.309
1.3808e-06,7.2355
1.3809e-06,7.2455
1.381e-06,7.2648
1.3811e-06,7.2643
1.3812e-06,7.3221
1.3813e-06,7.3111
1.3814e-06,7.227
1.3815e-06,7.2768
1.3816e-06,7.3054
1.3817e-06,7.2675
1.3818e-06,7.1565
1.3819e-06,7.2454
1.382e-06,7.2013
1.3821e-06,7.1709
1.3822e-06,7.1138
1.3823e-06,7.2256
1.3824e-06,7.2121
1.3825e-06,7.2092
1.3826e-06,7.223
1.3827e-06,7.3179
1.3828e-06,7.2371
1.3829e-06,7.1179
1.383e-06,7.3332
1.3831e-06,7.1885
1.3832e-06,7.0903
1.3833e-06,6.9911
1.3834e-06,7.1689
1.3835e-06,7.1519
1.3836e-06,7.1524
1.3837e-06,7.2399
1.3838e-06,7.1361
1.3839e-06,7.1078
1.384e-06,7.0828
1.3841e-06,7.0461
1.3842e-06,7.1451
1.3843e-06,7.1367
1.3844e-06,7.1125
1.3845e-06,7.1624
1.3846e-06,7.1264
1.3847e-06,7.0198
1.3848e-06,6.9839
1.3849e-06,7.0369
1.385e-06,7.0503
1.3851e-06,7.0458
1.3852e-06,7.1747
1.3853e-06,7.1822
1.3854e-06,7.1582
1.3855e-06,7.0978
1.3856e-06,7.1364
1.3857e-06,7.1214
1.3858e-06,7.0289
1.3859e-06,7.1576
1.386e-06,6.9725
1.3861e-06,6.9458
1.3862e-06,7.0487
1.3863e-06,6.9511
1.3864e-06,6.9167
1.3865e-06,7.0505
1.3866e-06,7.0213
1.3867e-06,7.1513
1.3868e-06,6.8423
1.3869e-06,6.8975
1.387e-06,6.9936
1.3871e-06,6.8709
1.3872e-06,6.9949
1.3873e-06,7.1951
1.3874e-06,6.8747
1.3875e-06,6.9913
1.3876e-06,7.0234
1.3877e-06,6.8643
1.3878e-06,6.7419
1.3879e-06,7.0686
1.388e-06,7.0239
1.3881e-06,6.8124
1.3882e-06,6.8146
1.3883e-06,7.0209
1.3884e-06,6.952
1.3885e-06,7.0167
1.3886e-06,6.9408
1.3887e-06,6.901
1.3888e-06,7.0276
1.3889e-06,6.7872
1.389e-06,6.7616
1.3891e-06,6.8299
1.3892e-06,6.9922
1.3893e-06,6.9602
1.3894e-06,6.9114
1.3895e-06,6.7699
1.3896e-06,6.8046
1.3897e-06,6.8893
1.3898e-06,6.7401
1.3899e-06,6.7986
1.39e-06,6.7737
1.3901e-06,6.8133
1.3902e-06,6.8645
1.3903e-06,6.7838
1.3904e-06,6.8323
1.3905e-06,6.8775
1.3906e-06,6.7459
1.3907e-06,6.8724
1.3908e-06,7.0278
1.3909e-06,6.7108
1.391e-06,6.7617
1.3911e-06,6.8005
1.3912e-06,6.6941
1.3913e-06,6.7628
1.3914e-06,6.6603
1.3915e-06,6.6564
1.3916e-06,6.8982
1.3917e-06,6.7399
1.3918e-06,6.7139
1.3919e-06,6.6312
1.392e-06,6.7776
1.3921e-06,6.7333
1.3922e-06,6.8213
1.3923e-06,6.7041
1.3924e-06,6.7729
1.3925e-06,6.7796
1.3926e-06,6.7041
1.3927e-06,6.6318
1.3928e-06,6.7831
1.3929e-06,6.6572
1.393e-06,6.6879
1.3931e-06,6.6522
1.3932e-06,6.6874
1.3933e-06,6.8333
1.3934e-06,6.6293
1.3935e-06,6.6619
1.3936e-06,6.6256
1.3937e-06,6.713
1.3938e-06,6.6849
1.3939e-06,6.6228
1.394e-06,6.6232
1.3941e-06,6.6858
1.3942e-06,6.6959
1.3943e-06,6.6384
1.3944e-06,6.6056
1.3945e-06,6.642
1.3946e-06,6.5988
1.3947e-06,6.5389
1.3948e-06,6.6303
1.3949e-06,6.5411
1.395e-06,6.5592
1.3951e-06,6.7501
1.3952e-06,6.5894
1.3953e-06,6.5239
1.3954e-06,6.5449
1.3955e-06,6.4819
1.3956e-06,6.6054
1.3957e-06,6.5653
1.3958e-06,6.6456
1.3959e-06,6.6268
1.396e-06,6.5195
1.3961e-06,6.7217
1.3962e-06,6.5321
1.3963e-06,6.5321
1.3964e-06,6.5237
1.3965e-06,6.4012
1.3966e-06,6.3949
1.3967e-06,6.4073
1.3968e-06,6.4873
1.3969e-06,6.4351
1.397e-06,6.5001
1.3971e-06,6.4914
1.3972e-06,6.4598
1.3973e-06,6.4908
1.3974e-06,6.4341
1.3975e-06,6.3816
1.3976e-06,6.3605
1.3977e-06,6.4891
1.3978e-06,6.3084
1.3979e-06,6.2465
1.398e-06,6.4567
1.3981e-06,6.3971
1.3982e-06,6.5135
1.3983e-06,6.464
1.3984e-06,6.5513
1.3985e-06,6.3673
1.3986e-06,6.3253
1.3987e-06,6.2163
1.3988e-06,6.2993
1.3989e-06,6.4109
1.399e-06,6.3575
1.3991e-06,6.3334
1.3992e-06,6.3332
1.3993e-06,6.3921
1.3994e-06,6.4027
1.3995e-06,6.3501
1.3996e-06,6.3183
1.3997e-06,6.4074
1.3998e-06,6.333
1.3999e-06,6.3251
1.4e-06,6.2404
1.4001e-06,6.2621
1.4002e-06,6.4097
1.4003e-06,6.1454
1.4004e-06,6.3191
1.4005e-06,6.2163
1.4006e-06,6.162
1.4007e-06,6.2516
1.4008e-06,6.314
1.4009e-06,6.3145
1.401e-06,6.3454
1.4011e-06,6.0728
1.4012e-06,6.2784
1.4013e-06,6.2308
1.4014e-06,6.2672
1.4015e-06,6.3376
1.4016e-06,6.3386
1.4017e-06,6.2075
1.4018e-06,6.124
1.4019e-06,6.3329
1.402e-06,6.1687
1.4021e-06,6.1724
1.4022e-06,6.1771
1.4023e-06,6.1836
1.4024e-06,6.2659
1.4025e-06,6.2442
1.4026e-06,6.1735
1.4027e-06,6.1467
1.4028e-06,6.1956
1.4029e-06,6.3017
1.403e-06,6.1813
1.4031e-06,6.0992
1.4032e-06,6.2736
1.4033e-06,5.9718
1.4034e-06,6.1079
1.4035e-06,6.0873
1.4036e-06,6.0183
1.4037e-06,5.9985
1.4038e-06,6.2251
1.4039e-06,6.122
1.404e-06,6.0589
1.4041e-06,6.3205
1.4042e-06,6.127
1.4043e-06,6.1386
1.4044e-06,6.1155
1.4045e-06,6.2548
1.4046e-06,6.015
1.4047e-06,5.9632
1.4048e-06,6.0749
1.4049e-06,5.9553
1.405e-06,6.0508
1.4051e-06,5.956
1.4052e-06,5.9307
1.4053e-06,5.9921
1.4054e-06,6.0677
1.4055e-06,6.0391
1.4056e-06,5.9909
1.4057e-06,5.9263
1.4058e-06,6.1379
1.4059e-06,5.9768
1.406e-06,5.9698
1.4061e-06,5.9384
1.4062e-06,5.9803
1.4063e-06,5.9181
1.4064e-06,6.0033
1.4065e-06,5.9953
1.4066e-06,5.9016
1.4067e-06,5.9378
1.4068e-06,6.0388
1.4069e-06,5.8057
1.407e-06,5.8494
1.4071e-06,5.9851
1.4072e-06,5.9145
1.4073e-06,5.8544
1.4074e-06,5.9167
1.4075e-06,5.8702
1.4076e-06,5.8997
1.4077e-06,5.9424
1.4078e-06,5.7687
1.4079e-06,5.9598
1.408e-06,5.9799
1.4081e-06,5.7606
1.4082e-06,5.8127
1.4083e-06,5.7858
1.4084e-06,5.7397
1.4085e-06,5.8309
1.4086e-06,6.0342
1.4087e-06,5.9195
1.4088e-06,5.9166
1.4089e-06,5.8921
1.409e-06,5.7719
1.4091e-06,5.767
1.4092e-06,5.9161
1.4093e-06,5.7051
1.4094e-06,5.8197
1.4095e-06,5.8707
1.4096e-06,5.8313
1.4097e-06,5.8105
1.4098e-06,5.7533
1.4099e-06,5.696
1.41e-06,5.6891
1.4101e-06,5.6041
1.4102e-06,5.8872
1.4103e-06,5.6327
1.4104e-06,5.6294
1.4105e-06,5.8052
1.4106e-06,5.7479
1.4107e-06,5.5642
1.4108e-06,5.7397
1.4109e-06,5.7743
1.411e-06,5.797
1.4111e-06,5.6369
1.4112e-06,5.7061
1.4113e-06,5.6444
1.4114e-06,5.7362
1.4115e-06,5.7182
1.4116e-06,5.5966
1.4117e-06,5.5902
1.4118e-06,5.5865
1.4119e-06,5.6615
1.412e-06,5.6026
1.4121e-06,5.5427
1.4122e-06,5.5288
1.4123e-06,5.575
1.4124e-06,5.7059
1.4125e-06,5.4445
1.4126e-06,5.5736
1.4127e-06,5.4698
1.4128e-06,5.5313
1.4129e-06,5.4744
1.413e-06,5.421
1.4131e-06,5.5566
1.4132e-06,5.5305
1.4133e-06,5.4903
1.4134e-06,5.4133
1.4135e-06,5.4951
1.4136e-06,5.5751
1.4137e-06,5.3395
1.4138e-06,5.3717
1.4139e-06,5.4644
1.414e-06,5.3716
1.4141e-06,5.5385
1.4142e-06,5.4194
1.4143e-06,5.4883
1.4144e-06,5.5243
1.4145e-06,5.5401
1.4146e-06,5.442
1.4147e-06,5.4336
1.4148e-06,5.4268
1.4149e-06,5.4624
1.415e-06,5.2756
1.4151e-06,5.3723
1.4152e-06,5.4677
1.4153e-06,5.3606
1.4154e-06,5.3017
1.4155e-06,5.4373
1.4156e-06,5.3261
1.4157e-06,5.3341
