1.35e-06,8.357
1.3501e-06,8.4287
1.3502e-06,8.4422
1.3503e-06,8.4144
1.3504e-06,8.4034
1.3505e-06,8.3351
1.3506e-06,8.2999
1.3507e-06,8.4229
1.3508e-06,8.5613
1.3509e-06,8.4437
1.351e-06,8.441
1.3511e-06,8.4129
1.3512e-06,8.4057
1.3513e-06,8.4733
1.3514e-06,8.4863
1.3515e-06,8.3721
1.3516e-06,8.4518
1.3517e-06,8.3122
1.3518e-06,8.3604
1.3519e-06,8.4197
1.352e-06,8.3338
1.3521e-06,8.3907
1.3522e-06,8.385
1.3523e-06,8.4858
1.3524e-06,8.3199
1.3525e-06,8.3112
1.3526e-06,8.1755
1.3527e-06,8.2498
1.3528e-06,8.2084
1.3529e-06,8.3944
1.353e-06,8.3829
1.3531e-06,8.2563
1.3532e-06,8.152
1.3533e-06,8.3064
1.3534e-06,8.2434
1.3535e-06,8.2801
1.3536e-06,8.3693
1.3537e-06,8.2367
1.3538e-06,8.262
1.3539e-06,8.1989
1.354e-06,8.2636
1.3541e-06,8.2871
1.3542e-06,8.1709
1.3543e-06,8.1773
1.3544e-06,8.1541
1.3545e-06,8.2472
1.3546e-06,8.0946
1.3547e-06,8.1828
1.3548e-06,8.2162
1.3549e-06,8.1119
1.355e-06,8.1295
1.3551e-06,8.2536
1.3552e-06,8.1436
1.3553e-06,8.2213
1.3554e-06,8.1405
1.3555e-06,8.2008
1.3556e-06,8.1543
1.3557e-06,8.0686
1.3558e-06,8.1598
1.3559e-06,8.238
1.356e-06,8.1903
1.3561e-06,8.291
1.3562e-06,8.2286
1.3563e-06,8.2671
1.3564e-06,8.068
1.3565e-06,8.2318
1.3566e-06,8.2657
1.3567e-06,8.1122
1.3568e-06,8.2067
1.3569e-06,8.1699
1.357e-06,8.2383
1.3571e-06,8.1449
1.3572e-06,8.1031
1.3573e-06,8.0977
1.3574e-06,8.0702
1.3575e-06,8.1758
1.3576e-06,8.0738
1.3577e-06,8.024
1.3578e-06,8.1358
1.3579e-06,8.2208
1.358e-06,8.0108
1.3581e-06,8.0632
1.3582e-06,8.1411
1.3583e-06,8.1722
1.3584e-06,8.0093
1.3585e-06,8.0453
1.3586e-06,8.0497
1.3587e-06,8.0421
1.3588e-06,8.0811
1.3589e-06,8.0717
1.359e-06,8.0553
1.3591e-06,7.901
1.3592e-06,8.0015
1.3593e-06,7.9902
1.3594e-06,8.0617
1.3595e-06,7.8631
1.3596e-06,8.0101
1.3597e-06,8.1823
1.3598e-06,7.8523
1.3599e-06,8.1051
1.36e-06,7.9647
1.3601e-06,7.9552
1.3602e-06,7.8533
1.3603e-06,7.8301
1.3604e-06,7.9198
1.3605e-06,7.9135
1.3606e-06,7.9363
1.3607e-06,7.9824
1.3608e-06,7.9758
1.3609e-06,7.9833
1.361e-06,7.8996
1.3611e-06,7.9321
1.3612e-06,7.8558
1.3613e-06,7.7954
1.3614e-06,7.9856
1.3615e-06,7.8837
1.3616e-06,7.7621
1.3617e-06,7.802
1.3618e-06,7.9523
1.3619e-06,8.0736
1.362e-06,7.8751
1.3621e-06,7.9387
1.3622e-06,7.937
1.3623e-06,7.8754
1.3624e-06,7.9946
1.3625e-06,7.9133
1.3626e-06,7.8213
1.3627e-06,7.9014
1.3628e-06,7.9525
1.3629e-06,7.9193
1.363e-06,7.9189
1.3631e-06,7.8917
1.3632e-06,7.7749
1.3633e-06,7.9028
1.3634e-06,7.8409
1.3635e-06,7.9874
1.3636e-06,7.893
1.3637e-06,7.9195
1.3638e-06,8.0128
1.3639e-06,7.8139
1.364e-06,7.7291
1.3641e-06,7.8181
1.3642e-06,7.8841
1.3643e-06,7.9108
1.3644e-06,7.7831
1.3645e-06,7.8037
1.3646e-06,7.7139
1.3647e-06,7.8015
1.3648e-06,7.8318
1.3649e-06,7.7347
1.365e-06,7.7954
1.3651e-06,7.784
1.3652e-06,7.9101
1.3653e-06,7.76
1.3654e-06,7.731
1.3655e-06,7.812
1.3656e-06,7.7035
1.3657e-06,7.6235
1.3658e-06,7.6144
1.3659e-06,7.7999
1.366e-06,7.729
1.3661e-06,7.7354
1.3662e-06,7.7436
1.3663e-06,7.6426
1.3664e-06,7.8787
1.3665e-06,7.7064
1.3666e-06,7.7871
1.3667e-06,7.6968
1.3668e-06,7.6957
1.3669e-06,7.6123
1.367e-06,7.686
1.3671e-06,7.7052
1.3672e-06,7.7537
1.3673e-06,7.703
1.3674e-06,7.6089
1.3675e-06,7.6034
1.3676e-06,7.7958
1.3677e-06,7.7388
1.3678e-06,7.6934
1.3679e-06,7.7271
1.368e-06,7.7311
1.3681e-06,7.7107
1.3682e-06,7.6599
1.3683e-06,7.7367
1.3684e-06,7.6662
1.3685e-06,7.6838
1.3686e-06,7.5115
1.3687e-06,7.5349
1.3688e-06,7.4835
1.3689e-06,7.5528
1.369e-06,7.7496
1.3691e-06,7.6748
1.3692e-06,7.6434
1.3693e-06,7.6528
1.3694e-06,7.5187
1.3695e-06,7.7242
1.3696e-06,7.6396
1.3697e-06,7.5784
1.3698e-06,7.6223
1.3699e-06,7.574
1.37e-06,7.6885
1.3701e-06,7.5403
1.3702e-06,7.6072
1.3703e-06,7.6077
1.3704e-06,7.5134
1.3705e-06,7.6163
1.3706e-06,7.6585
1.3707e-06,7.5908
1.3708e-06,7.4203
1.3709e-06,7.5291
1.371e-06,7.5893
1.3711e-06,7.6615
1.3712e-06,7.4808
1.3713e-06,7.5398
1.3714e-06,7.5003
1.3715e-06,7.5502
1.3716e-06,7.4465
1.3717e-06,7.4945
1.3718e-06,7.6916
1.3719e-06,7.575
1.372e-06,7.4714
1.3721e-06,7.5086
1.3722e-06,7.4829
1.3723e-06,7.5763
1.3724e-06,7.3583
1.3725e-06,7.4321
1.3726e-06,7.5086
1.3727e-06,7.3675
1.3728e-06,7.468
1.3729e-06,7.3883
1.373e-06,7.3855
1.3731e-06,7.4569
1.3732e-06,7.4805
1.3733e-06,7.3376
1.3734e-06,7.4908
1.3735e-06,7.3948
1.3736e-06,7.3967
1.3737e-06,7.4141
1.3738e-06,7.4413
1.3739e-06,7.4185
1.374e-06,7.5081
